point,Px,Py,Pz,Building_ID,FloorIndex,orientx,orienty,orientz,orientw,original_size,scalex,scaley,scalez
6431,1787.09130859375,8671.0,716.8712158203125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6432,1787.0921630859375,8671.0,1018.9676513671875,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6433,1787.089599609375,8671.0,1321.069580078125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6434,1787.089599609375,8671.0009765625,1623.1719970703125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6435,1787.0908203125,8670.9990234375,1925.2681884765625,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6436,1787.0880126953125,8671.0,2227.370361328125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6437,1787.0880126953125,8670.9990234375,2529.47265625,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6438,1787.08935546875,8671.0,2831.569091796875,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6439,1787.094482421875,8671.0,-3035.18408203125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,1.0,3.179999828338623,1.2685375213623047
6440,1787.089599609375,8671.0,3133.671142578125,21.0,24,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,1.0,3.179999828338623,1.2685375213623047
6441,1745.6522216796875,8671.0,3292.306640625,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6442,1443.551025390625,8671.0,3292.223388671875,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6443,1141.450927734375,8671.0,3292.134033203125,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6444,839.3507080078125,8671.0009765625,3292.045166015625,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6445,537.25048828125,8671.0,3291.9560546875,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6446,235.1512908935547,8671.0,3291.86083984375,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6447,-66.94984436035156,8671.0,3291.77734375,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6448,1755.2890625,8671.0,3292.31494140625,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,1.0,3.179999828338623,0.09638023376464844
6449,-369.049072265625,8671.0,3291.682373046875,21.0,24,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,1.0,3.179999828338623,0.09638023376464844
6450,-410.4676208496094,8671.0,3159.22021484375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6451,-410.4185485839844,8671.0,2857.11962890625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6452,-410.3695983886719,8671.0,2555.019287109375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6453,-410.3215637207031,8671.0,2252.9248046875,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6454,-410.2716064453125,8671.0,1950.818115234375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6455,-410.22357177734375,8671.0,1648.7236328125,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6456,-410.1736145019531,8671.0,1346.616943359375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6457,-410.12554931640625,8671.0,1044.5224609375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6458,-410.48345947265625,8671.0,3259.873291015625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,1.0,3.179999828338623,1.006521224975586
6459,-410.07958984375,8671.0,742.4214477539062,21.0,24,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,1.0,3.179999828338623,1.006521224975586
6460,-467.4894714355469,8670.9990234375,609.9896240234375,21.0,24,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6461,-769.589111328125,8671.0,610.0675659179688,21.0,24,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6462,-441.85723876953125,8671.0,609.98046875,21.0,24,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,1.0,3.179999828338623,0.2563343048095703
6463,-1071.6898193359375,8671.0,610.1515502929688,21.0,24,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,1.0,3.179999828338623,0.2563343048095703
6464,-1129.1522216796875,8671.0,641.9658203125,21.0,24,0.0,0.08036749064922333,0.0,0.9967653155326843,0.949999988079071,1.0,3.179999828338623,1.2092550992965698
6465,-1129.257568359375,8671.0,762.8885498046875,21.0,24,0.0,0.08036749064922333,0.0,0.9967653155326843,0.949999988079071,1.0,3.179999828338623,1.2092550992965698
6466,-1306.8551025390625,8671.0009765625,915.6565551757812,21.0,24,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6467,-1608.955810546875,8671.0,915.7219848632812,21.0,24,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6468,-1161.194091796875,8671.0,915.6224365234375,21.0,24,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,1.0,3.179999828338623,1.4566168785095215
6469,-1911.053466796875,8671.0,915.7879028320312,21.0,24,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,1.0,3.179999828338623,1.4566168785095215
6470,-2088.5126953125,8671.0009765625,792.1655883789062,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6471,-2088.500732421875,8671.0,490.065185546875,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6472,-2088.4892578125,8671.0,187.96475219726562,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6473,-2088.475341796875,8671.0009765625,-114.12913513183594,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6474,-2088.46533203125,8671.0,-416.2361145019531,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6475,-2088.451416015625,8671.0,-718.3300170898438,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6476,-2088.439453125,8671.0,-1020.4304809570312,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6477,-2088.515869140625,8671.0,884.0265502929688,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,1.0,3.179999828338623,0.9185914993286133
6478,-2088.426513671875,8671.0,-1322.536865234375,21.0,24,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,1.0,3.179999828338623,0.9185914993286133
6479,-1943.0948486328125,8671.0,-1446.1929931640625,21.0,24,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6480,-1640.9959716796875,8671.0,-1446.190673828125,21.0,24,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6481,-2056.623291015625,8671.0,-1446.189208984375,21.0,24,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,1.0,3.179999828338623,1.1352806091308594
6482,-1338.89599609375,8671.0,-1446.1942138671875,21.0,24,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,1.0,3.179999828338623,1.1352806091308594
6483,-1193.5548095703125,8671.0,-1414.39453125,21.0,24,0.0,0.08101990818977356,0.0,0.9967124462127686,0.949999988079071,1.0,3.179999828338623,1.093766212463379
6484,-1193.5072021484375,8671.0,-1305.0177001953125,21.0,24,0.0,0.08101990818977356,0.0,0.9967124462127686,0.949999988079071,1.0,3.179999828338623,1.093766212463379
6485,-1114.591064453125,8671.0,-1163.8746337890625,21.0,24,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6486,-812.4915771484375,8671.0,-1164.0081787109375,21.0,24,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6487,-1161.650146484375,8671.0,-1163.8563232421875,21.0,24,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,1.0,3.179999828338623,0.4705970287322998
6488,-510.39007568359375,8671.0,-1164.1353759765625,21.0,24,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,1.0,3.179999828338623,0.4705970287322998
6489,-431.5138854980469,8671.0,-1209.479736328125,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6490,-431.40069580078125,8671.0009765625,-1511.5760498046875,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6491,-431.28643798828125,8671.0,-1813.6783447265625,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6492,-431.1722717285156,8671.0,-2115.780517578125,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6493,-431.0550231933594,8671.0,-2417.88232421875,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6494,-430.94171142578125,8671.0,-2719.978759765625,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
6495,-431.5207824707031,8671.0,-1195.9681396484375,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,1.0,3.179999828338623,0.13512229919433594
6496,-430.82452392578125,8671.0,-3022.080322265625,21.0,24,0.0,0.9967448711395264,0.0,-0.08062050491571426,0.949999988079071,1.0,3.179999828338623,0.13512229919433594
6497,1787.09033203125,8988.9990234375,3292.3232421875,21.0,24,0.0,-0.6480001211166382,-0.0,0.7616402506828308,0.4749999940395355,4.0,4.0,4.0
6498,-410.4881896972656,8988.9990234375,3291.671875,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6499,-410.05596923828125,8988.9990234375,609.97021484375,21.0,24,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
6500,-1129.1253662109375,8988.9990234375,610.1644287109375,21.0,24,0.0,0.0803556963801384,0.0,0.9967662692070007,0.4749999940395355,4.0,4.0,4.0
6501,-1129.3939208984375,8988.9990234375,915.6181640625,21.0,24,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
6502,-2088.517822265625,8988.9990234375,915.8258666992188,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6503,-2088.422607421875,8988.9990234375,-1446.1910400390625,21.0,24,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
6504,-1193.5679931640625,8988.9990234375,-1446.1964111328125,21.0,24,0.0,0.0811060220003128,0.0,0.9967054724693298,0.4749999940395355,4.0,4.0,4.0
6505,-1193.449462890625,8988.9990234375,-1163.8394775390625,21.0,24,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
6506,-431.5316162109375,8988.9990234375,-1164.17041015625,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6507,-430.80987548828125,8988.9990234375,-3067.39013671875,21.0,24,0.0,0.7616402506828308,0.0,0.6480001211166382,0.4749999940395355,4.0,4.0,4.0
6508,1787.0931396484375,8988.9990234375,-3066.98388671875,21.0,24,0.0,0.08073090761899948,0.0,0.9967359304428101,0.4749999940395355,4.0,4.0,4.0
6509,1787.09033203125,8988.9990234375,3292.3232421875,21.0,24,0.0,0.08073090761899948,0.0,0.9967359304428101,0.4749999940395355,4.0,4.0,4.0
6510,-410.4881896972656,8988.9990234375,3291.671875,21.0,24,0.0,-0.6480001211166382,-0.0,0.7616402506828308,0.4749999940395355,4.0,4.0,4.0
6511,-410.05596923828125,8988.9990234375,609.97021484375,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6512,-1129.1253662109375,8988.9990234375,610.1644287109375,21.0,24,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
6513,-1129.3939208984375,8988.9990234375,915.6181640625,21.0,24,0.0,0.0803556963801384,0.0,0.9967662692070007,0.4749999940395355,4.0,4.0,4.0
6514,-2088.517822265625,8988.9990234375,915.8258666992188,21.0,24,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
6515,-2088.422607421875,8988.9990234375,-1446.1910400390625,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6516,-1193.5679931640625,8988.9990234375,-1446.1964111328125,21.0,24,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
6517,-1193.449462890625,8988.9990234375,-1163.8394775390625,21.0,24,0.0,0.0811060220003128,0.0,0.9967054724693298,0.4749999940395355,4.0,4.0,4.0
6518,-431.5316162109375,8988.9990234375,-1164.17041015625,21.0,24,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
6519,-430.80987548828125,8988.9990234375,-3067.39013671875,21.0,24,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
6520,1787.0931396484375,8988.9990234375,-3066.98388671875,21.0,24,0.0,0.7616402506828308,0.0,0.6480001211166382,0.4749999940395355,4.0,4.0,4.0
6521,1733.3001708984375,8988.9990234375,3292.30029296875,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6522,1543.2998046875,8988.9990234375,3292.246337890625,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6523,1353.2996826171875,8988.998046875,3292.192138671875,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6524,1163.29931640625,8988.998046875,3292.13818359375,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6525,973.2990112304688,8988.9990234375,3292.08447265625,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6526,783.2997436523438,8988.9990234375,3292.024169921875,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6527,593.3025512695312,8988.9990234375,3291.970703125,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6528,403.3002014160156,8988.9990234375,3291.91015625,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6529,213.2998504638672,8988.998046875,3291.8564453125,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6530,23.299598693847656,8988.9990234375,3291.80224609375,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6531,-166.70065307617188,8988.9990234375,3291.748046875,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
6532,1783.08984375,8988.9990234375,3292.319580078125,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,1.0,0.4000000059604645,0.4978875517845154
6533,-356.699951171875,8988.998046875,3291.688232421875,21.0,24,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,1.0,0.4000000059604645,0.4978875517845154
6534,-410.4854736328125,8988.9990234375,3280.81884765625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6535,-410.4530334472656,8988.9990234375,3090.818359375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6536,-410.42462158203125,8988.9990234375,2900.822998046875,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6537,-410.3952331542969,8988.9990234375,2710.822021484375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6538,-410.3628234863281,8989.0,2520.8212890625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6539,-410.3334045410156,8988.998046875,2330.81982421875,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6540,-410.3039855957031,8988.998046875,2140.81884765625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6541,-410.2716064453125,8988.9990234375,1950.818115234375,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6542,-410.2391662597656,8988.9990234375,1760.8175048828125,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6543,-410.21075439453125,8988.9990234375,1570.822265625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6544,-410.1813659667969,8989.0,1380.8209228515625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6545,-410.1489562988281,8988.9990234375,1190.8203125,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6546,-410.1195373535156,8988.9990234375,1000.819091796875,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6547,-410.09112548828125,8988.9990234375,810.8239135742188,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
6548,-410.487548828125,8988.9990234375,3287.67041015625,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,1.0,0.4000000059604645,0.06849801540374756
6549,-410.0586853027344,8988.9990234375,620.8231811523438,21.0,24,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,1.0,0.4000000059604645,0.06849801540374756
6550,-484.59271240234375,8988.9990234375,609.9932861328125,21.0,24,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
6551,-674.587646484375,8988.9990234375,610.0391235351562,21.0,24,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
6552,-864.5906372070312,8988.9990234375,610.0960083007812,21.0,24,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
6553,-414.05755615234375,8988.9990234375,609.9725952148438,21.0,24,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,1.0,0.4000000059604645,0.7053307890892029
